,address,checkin_num,comment_num,detail,detail_url,facility_rating,favorite_num,hygiene_rating,image_num,indoor_floor,lat,lng,name,overall_rating,price,service_rating,street_id,tag,telephone,type,uid
0,上海金山区山阳镇龙翔路805号,0,20,1,http://api.map.baidu.com/place/detail?uid=8d887339094d1073f90cad9d&output=html&source=placeapi_v2,4.3,0,4.4,39,,30.754081191496,121.34740709195,格林豪泰酒店(上海市金山万达广场龙翔路快捷酒店),4.3,132.0,4.4,8d887339094d1073f90cad9d,酒店;快捷酒店,(021)57366677,hotel,8d887339094d1073f90cad9d
0,上海市闵行区沪青平公路567号(近吴宝路口),0,51,1,http://api.map.baidu.com/place/detail?uid=7b1f524687352a96bda2402b&output=html&source=placeapi_v2,4.1,0,4.3,77,,31.1786161054,121.34643374902,汉庭酒店(上海虹桥机场T2航站楼店),4.2,189.0,4.2,7b1f524687352a96bda2402b,酒店;快捷酒店,(021)64303883,hotel,7b1f524687352a96bda2402b
0,上海市静安区,0,59,1,http://api.map.baidu.com/place/detail?uid=631c415723c98b7831f71d33&output=html&source=placeapi_v2,4.1,0,4.6,56,,31.265218207763,121.4582895226,汉庭酒店(中山北路店),4.4,187.0,4.2,631c415723c98b7831f71d33,酒店;快捷酒店,021-56098899,hotel,631c415723c98b7831f71d33
0,"上海市嘉定区曹安路1685号(轻纺市场8号门对面,见苏宁电器右转20米即到)",0,46,1,http://api.map.baidu.com/place/detail?uid=dcd416009d2cee586f3e1bae&output=html&source=placeapi_v2,4.2,0,4.4,54,,31.257902205319,121.37071500102,汉庭酒店(上海曹安轻纺城店),4.1,170.0,4.3,dcd416009d2cee586f3e1bae,酒店;快捷酒店,(021)69186555,hotel,dcd416009d2cee586f3e1bae
0,浦东新区长清路1号（与耀华路交汇处）,0,72,1,http://api.map.baidu.com/place/detail?uid=7cbb4a0787d894c9c356ac4b&output=html&source=placeapi_v2,3.5,0,3.6,131,,31.18049753098,121.49424847024,浦江之星酒店(上海长清路店),3.4,196.0,3.6,7cbb4a0787d894c9c356ac4b,酒店;快捷酒店,(021)20316188,hotel,7cbb4a0787d894c9c356ac4b
0,"四平路1149号(近赤峰路)频临杨浦各大名校,紧挨地铁口,位置极好",0,49,1,http://api.map.baidu.com/place/detail?uid=25ec69fccd74a864c26c140d&output=html&source=placeapi_v2,4.1,0,4.3,167,,31.283982291539,121.51085757273,吉泰连锁酒店(四平路同济大学店),4.1,193.0,4.3,25ec69fccd74a864c26c140d,酒店;快捷酒店,"(021)51001997-0,(021)51001997",hotel,25ec69fccd74a864c26c140d
0,上海市浦东新区金高路453号(浦东重要主干道杨高北路旁),0,33,1,http://api.map.baidu.com/place/detail?uid=c387e4abb220e745343a71df&output=html&source=placeapi_v2,4.1,0,4.3,103,,31.297459936659,121.6174390784,汉庭酒店(上海外高桥金高路店),4.2,189.0,4.3,c387e4abb220e745343a71df,酒店;快捷酒店,"(021)50195566,(021)58308096,(021)50595006",hotel,c387e4abb220e745343a71df
0,上海市嘉定区华江路970号,0,29,1,http://api.map.baidu.com/place/detail?uid=434d377184b19a89f523105e&output=html&source=placeapi_v2,4.2,0,4.3,122,,31.241915084656,121.3310555853,如家快捷酒店(虹桥枢纽万达广场金运路地铁站店),4.2,159.0,4.3,434d377184b19a89f523105e,酒店;快捷酒店,(021)69169578,hotel,434d377184b19a89f523105e
0,真北路3233号吉曼大厦,0,97,1,http://api.map.baidu.com/place/detail?uid=49a02a7a384650592b201a12&output=html&source=placeapi_v2,4.1,0,4.2,192,,31.2805631693,121.40316454126,123吉曼酒店(真北路店),4.3,192.0,4.1,49a02a7a384650592b201a12,酒店;快捷酒店,18001698003,hotel,49a02a7a384650592b201a12
0,上海市普陀区西乡路268号(近平利路),0,44,1,http://api.map.baidu.com/place/detail?uid=d1469ee7c7e7b67b84330419&output=html&source=placeapi_v2,4.1,0,4.3,76,,31.275347428293,121.43393723752,莫泰酒店(上海新村路地铁站普陀体育中心店),4.1,88.0,4.2,d1469ee7c7e7b67b84330419,酒店;快捷酒店,(021)55698897,hotel,d1469ee7c7e7b67b84330419
0,上海市黄浦区中山南路1837号(距西藏南路地铁站约254米),0,290,1,http://api.map.baidu.com/place/detail?uid=7ce21ed45f7d23eb616858d7&output=html&source=placeapi_v2,3.7,0,4.1,135,,31.208452526221,121.49887154101,格林豪泰酒店(中山南路店),3.5,170.0,4.0,7ce21ed45f7d23eb616858d7,酒店;快捷酒店,(021)63167979,hotel,7ce21ed45f7d23eb616858d7
0,上海市静安区,0,98,1,http://api.map.baidu.com/place/detail?uid=bff8fa7de1460db9c8213d0e&output=html&source=placeapi_v2,4.5,0,4.6,168,,31.304716939651,121.45287192093,锦江之星酒店(市北工业园店),4.3,82.0,4.5,bff8fa7de1460db9c8213d0e,酒店;快捷酒店,(021)56778366,hotel,bff8fa7de1460db9c8213d0e
0,上海市闵行区漕宝路1687号(地铁9号线星中路站1号口出直行100米处),0,48,1,http://api.map.baidu.com/place/detail?uid=d5f93c0e9a8a2745ecdfcaa9&output=html&source=placeapi_v2,4.2,0,4.5,45,,31.164208227596,121.37858092608,汉庭酒店(漕宝路店),4.2,193.0,4.4,d5f93c0e9a8a2745ecdfcaa9,酒店;快捷酒店,(021)34677779,hotel,d5f93c0e9a8a2745ecdfcaa9
0,上海市虹口区广灵二路5号,0,34,1,http://api.map.baidu.com/place/detail?uid=7388dffd478178f2d3ff231f&output=html&source=placeapi_v2,4.1,0,4.3,87,,31.288144790326,121.48860193366,莫泰酒店(上海中山北一路店),4.2,227.0,4.3,7388dffd478178f2d3ff231f,酒店;快捷酒店,"(021)55698835,(021)51592799-0",hotel,7388dffd478178f2d3ff231f
0,上海市闵行区漕宝路1687号(地铁9号线星中路站1号口出直行100米处),0,48,1,http://api.map.baidu.com/place/detail?uid=d5f93c0e9a8a2745ecdfcaa9&output=html&source=placeapi_v2,4.2,0,4.5,45,,31.164208227596,121.37858092608,汉庭酒店(漕宝路店),4.2,193.0,4.4,d5f93c0e9a8a2745ecdfcaa9,酒店;快捷酒店,(021)34677779,hotel,d5f93c0e9a8a2745ecdfcaa9
0,上海市嘉定区外冈镇嘉松北路28号(嘉松北路与祁昌路交汇处),0,26,1,http://api.map.baidu.com/place/detail?uid=50fb64ffef431b44e9f85315&output=html&source=placeapi_v2,4.3,0,4.5,38,,31.371388670488,121.17989281508,新业大酒店,4.2,258.0,4.4,3270e23834588b4aa6da3991,酒店;其他,(021)59587777,hotel,50fb64ffef431b44e9f85315
0,沪闵路8075号虹梅商务大厦9楼,0,185,1,http://api.map.baidu.com/place/detail?uid=b7ab2716b0d8a0dfef74f816&output=html&source=placeapi_v2,4.1,0,4.3,170,,31.148197,121.420385,莫泰酒店,4.3,151.0,4.3,,酒店;快捷酒店,(021)54213580,hotel,b7ab2716b0d8a0dfef74f816
0,嘉定区安亭镇民丰路818号东门(沁乐时尚楼上),0,57,1,http://api.map.baidu.com/place/detail?uid=2f0daac8f27fe36542d63eed&output=html&source=placeapi_v2,4.3,0,4.4,104,,31.311805671404,121.16472741377,格林豪泰酒店(上海嘉定安亭汽车城店),4.1,69.0,4.4,2f0daac8f27fe36542d63eed,酒店;快捷酒店,(021)59560033,hotel,2f0daac8f27fe36542d63eed
0,长宁区定西路710弄20号4楼(近上海交通大学),0,39,1,http://api.map.baidu.com/place/detail?uid=8ea12e2a84528065a7c75627&output=html&source=placeapi_v2,3.6,0,3.8,35,,31.213263078128,121.43112424187,上海艾欣精品酒店,3.8,168.0,3.8,8ea12e2a84528065a7c75627,酒店;其他,(021)62417872,hotel,8ea12e2a84528065a7c75627
0,上海松江区松卫北路665号企福天地1层,0,150,1,http://api.map.baidu.com/place/detail?uid=3810c87982abd0929c09f712&output=html&source=placeapi_v2,4.2,0,4.4,172,,31.027972764113,121.26820936826,如家快捷酒店(上海松江美食街店),4.3,129.0,4.5,3810c87982abd0929c09f712,酒店;快捷酒店,(021)57742626,hotel,3810c87982abd0929c09f712
0,上海市普陀区中山北路2250号（地铁3/4/7号线镇坪路站下3号口出来即到）,0,60,1,http://api.map.baidu.com/place/detail?uid=f757e6ee7875870e260bd011&output=html&source=placeapi_v2,4.4,0,4.5,50,,31.252141,121.434592,汉庭连锁酒店(镇坪路新店),4.4,279.0,4.4,f757e6ee7875870e260bd011,酒店;快捷酒店,"(021)62164411,(021)61740808",hotel,f757e6ee7875870e260bd011
0,上海市松江区卖新公路2068号(亚繁财富广场内),0,29,1,http://api.map.baidu.com/place/detail?uid=71480d12e33e279f49fd3f1b&output=html&source=placeapi_v2,4.3,0,4.5,147,,31.067704443379,121.313890716,锦江之星酒店(松江新桥店),4.7,80.0,4.4,71480d12e33e279f49fd3f1b,酒店;快捷酒店,(021)57606333,hotel,71480d12e33e279f49fd3f1b
0,上海漕宝路1467弄12区18号,0,28,1,http://api.map.baidu.com/place/detail?uid=881a28e7a4088d5ef942b2c3&output=html&source=placeapi_v2,4.0,0,4.1,39,,31.164050833228,121.38662875621,99旅馆(上海漕宝路店),4.3,120.0,4.2,881a28e7a4088d5ef942b2c3,酒店;快捷酒店,(021)34979699,hotel,881a28e7a4088d5ef942b2c3
0,长宁区定西路385号(近上海交通大学安顺路口),0,31,1,http://api.map.baidu.com/place/detail?uid=50322c5cd45f2a313904b1fc&output=html&source=placeapi_v2,4.2,0,4.4,68,,31.207899970694,121.42903167601,布丁酒店(交大店),4.0,179.0,4.2,50322c5cd45f2a313904b1fc,酒店;快捷酒店,(021)62829191,hotel,50322c5cd45f2a313904b1fc
0,上海市松江区人民北路171弄16号,0,132,1,http://api.map.baidu.com/place/detail?uid=2a8be8f9c94a31771d1d1150&output=html&source=placeapi_v2,4.5,0,4.6,166,,31.015957667844,121.23334410304,锦江之星酒店(松江人民北路店),4.5,80.0,4.6,2a8be8f9c94a31771d1d1150,酒店;快捷酒店,(021)61730288,hotel,2a8be8f9c94a31771d1d1150
0,上海哈密路108号,0,39,1,http://api.map.baidu.com/place/detail?uid=c8b5cdefe340a61a130daa19&output=html&source=placeapi_v2,4.1,0,4.2,128,,31.224063909423,121.38416778094,蓝山国际青年旅舍(虹桥店),4.1,57.0,4.2,c8b5cdefe340a61a130daa19,酒店;其他,(021)62918386,hotel,c8b5cdefe340a61a130daa19
0,上海市闵行区七莘路2000号(靠近中谊路),0,53,1,http://api.map.baidu.com/place/detail?uid=442076460e3c3672deee8b23&output=html&source=placeapi_v2,4.2,0,4.4,89,,31.14610548436,121.36701537469,汉庭酒店(七莘路店),4.0,238.0,4.3,442076460e3c3672deee8b23,酒店;快捷酒店,(021)60873900,hotel,442076460e3c3672deee8b23
0,天山路585弄30号,0,24,1,http://api.map.baidu.com/place/detail?uid=bc7b97a75892845c6b49f3c7&output=html&source=placeapi_v2,4.0,0,4.2,125,,31.218124195711,121.4002233684,吉泰连锁酒店（上海天山路店）,4.0,80.0,4.2,bc7b97a75892845c6b49f3c7,酒店;快捷酒店,"(021)52655856,4008866066,(021)62523799",hotel,bc7b97a75892845c6b49f3c7
0,上海市浦东新区外高桥高东镇光明路637号,0,21,1,http://api.map.baidu.com/place/detail?uid=5d2dbe42a275ffaacd04ef13&output=html&source=placeapi_v2,4.3,0,4.4,42,,31.333180222249,121.62988764076,格林豪泰酒店(上海外高桥保税区店),4.6,162.0,4.3,5d2dbe42a275ffaacd04ef13,酒店;快捷酒店,(021)50317957,hotel,5d2dbe42a275ffaacd04ef13
0,上海市徐汇区龙吴路488号(浦东龙耀路隧道龙吴路出口与酒店近在咫尺),0,37,1,http://api.map.baidu.com/place/detail?uid=8fde79cce3ab4ca695ca071f&output=html&source=placeapi_v2,4.4,0,4.5,137,,31.16544909963,121.45550963873,锦江之星酒店(上海铁路南站店),4.3,227.0,4.5,8fde79cce3ab4ca695ca071f,酒店;快捷酒店,(021)51103333,hotel,8fde79cce3ab4ca695ca071f
0,南翔镇解放街25号,0,34,1,http://api.map.baidu.com/place/detail?uid=e30828483174eda6b34c4915&output=html&source=placeapi_v2,4.4,0,4.5,65,,31.293917110083,121.31682846248,锦江之星酒店(南翔店),4.4,201.0,4.5,e30828483174eda6b34c4915,酒店;快捷酒店,(021)59123811,hotel,e30828483174eda6b34c4915
0,上海市普陀区宜川路310号美华商务楼(靠近延长西路),0,32,1,http://api.map.baidu.com/place/detail?uid=101bc61b47e890bac42ba1cf&output=html&source=placeapi_v2,4.4,0,4.5,84,,31.269077748895,121.44406516727,7天连锁酒店(上海宜川路店),4.1,118.0,4.6,101bc61b47e890bac42ba1cf,酒店;快捷酒店,"(021)66600509,(021)66600510",hotel,101bc61b47e890bac42ba1cf
0,上海市黄浦区厦门路48号,0,350,1,http://api.map.baidu.com/place/detail?uid=13972df3a60fd4a5cac3db14&output=html&source=placeapi_v2,4.3,0,4.5,168,,31.245957092723,121.48410468833,如家快捷酒店(上海南京路步行街厦门路店),4.2,199.0,4.5,13972df3a60fd4a5cac3db14,酒店;快捷酒店,(021)63223737,hotel,13972df3a60fd4a5cac3db14
0,上海徐汇区石龙路728号,0,54,1,http://api.map.baidu.com/place/detail?uid=34059f976d586f4d71455b1e&output=html&source=placeapi_v2,4.1,0,4.3,149,,31.158268450733,121.44007429682,海之杰大酒店,4.3,209.0,4.2,34059f976d586f4d71455b1e,酒店;星级酒店,(021)61209900,hotel,34059f976d586f4d71455b1e
0,松江区车墩镇南姚路129号(南姚路与振兴路交汇处),0,30,1,http://api.map.baidu.com/place/detail?uid=56e88cba80ad0e7ca5c7569e&output=html&source=placeapi_v2,4.1,0,4.3,177,,31.024952362318,121.31514729615,旗山大酒店,4.3,198.0,4.3,56e88cba80ad0e7ca5c7569e,酒店;其他,"(021)67765188,(021)67765000",hotel,56e88cba80ad0e7ca5c7569e
0,上海市龙吟路67号(近华泾广场),0,70,1,http://api.map.baidu.com/place/detail?uid=a873b2b60be1c576354aaeec&output=html&source=placeapi_v2,4.2,0,4.3,52,,31.124452655445,121.46044493372,汉庭酒店(上海华泾店),4.4,179.0,4.2,a873b2b60be1c576354aaeec,酒店;快捷酒店,(021)52217588,hotel,a873b2b60be1c576354aaeec
0,上海市闵行区七宝镇民主路58号(近七宝老街)公交/驾车,0,34,1,http://api.map.baidu.com/place/detail?uid=d146b388175959c774026917&output=html&source=placeapi_v2,4.1,0,4.3,106,,31.161291319554,121.35793172552,莫泰酒店(上海七宝店),4.1,227.0,4.3,d146b388175959c774026917,酒店;快捷酒店,(021)51592775,hotel,d146b388175959c774026917
0,上海市虹口区四川北路525号(近武昌路),0,24,1,http://api.map.baidu.com/place/detail?uid=c879fa019e965853c909f01b&output=html&source=placeapi_v2,4.2,0,4.4,40,,31.25276854537,121.49116260651,宇航宾馆,4.3,187.0,4.3,c879fa019e965853c909f01b,酒店;其他,"(021)63575700,(021)63573334",hotel,c879fa019e965853c909f01b
0,"上海市闵行区漕宝路1243号(近漕宝路,莲花路)",0,137,1,http://api.map.baidu.com/place/detail?uid=5ee24a0c6d5ab90021f017cb&output=html&source=placeapi_v2,4.4,0,4.5,44,,31.165706736049,121.3998197528,莫泰酒店(漕河泾莲花路店),4.3,189.0,4.5,5ee24a0c6d5ab90021f017cb,酒店;快捷酒店,,hotel,5ee24a0c6d5ab90021f017cb
0,上海市闵行区虹梅南路1005号,0,107,1,http://api.map.baidu.com/place/detail?uid=5c56edd665c84b43a0d23093&output=html&source=placeapi_v2,4.0,0,4.3,56,,31.130204074374,121.42981330601,如家快捷酒店(虹梅南路店),4.3,129.0,4.4,5c56edd665c84b43a0d23093,酒店;快捷酒店,(021)54286777,hotel,5c56edd665c84b43a0d23093
0,上海市黄浦区瞿溪路1072弄1号甲2楼,0,32,1,http://api.map.baidu.com/place/detail?uid=3f624c99db08b006ce04efae&output=html&source=placeapi_v2,4.4,0,4.5,218,,31.204949263738,121.48120955737,上海蓝山青年旅舍(卢湾店),4.4,62.0,4.5,3f624c99db08b006ce04efae,酒店;其他,"(021)63043938,(021)63042785",hotel,3f624c99db08b006ce04efae
0,联谊路477号,0,28,1,http://api.map.baidu.com/place/detail?uid=d4034eb300f6a5efc0364436&output=html&source=placeapi_v2,4.1,0,4.2,134,,31.351004384299,121.43516221407,上海联泰假日酒店,4.3,88.0,4.1,d4034eb300f6a5efc0364436,酒店;其他,(021)33705777,hotel,d4034eb300f6a5efc0364436
0,上海松江区上海市松江区玉树路2683号(近飞航广场),0,22,1,http://api.map.baidu.com/place/detail?uid=f0e9bd0ea63f83fcc809f0ef&output=html&source=placeapi_v2,4.3,0,4.4,74,,31.017968,121.215219,如家快捷酒店(玉树路店),4.3,142.0,4.4,f0e9bd0ea63f83fcc809f0ef,酒店;快捷酒店,(021)57796887,hotel,f0e9bd0ea63f83fcc809f0ef
0,黄浦区陆家浜路1011号新世纪大厦1楼(靠近大兴街口),0,208,1,http://api.map.baidu.com/place/detail?uid=db57f8f7a221329b28d7abb5&output=html&source=placeapi_v2,4.1,0,4.2,407,,31.21845353737,121.49535682348,上海爱之缘主题连锁酒店,4.2,274.0,4.3,db57f8f7a221329b28d7abb5,酒店;快捷酒店,(021)61702223,hotel,db57f8f7a221329b28d7abb5
0,静安区场中路2250号(近共和新路)地铁1号线彭浦新村站3号出口步行100米即到,0,24,1,http://api.map.baidu.com/place/detail?uid=b533ea4a855bf4584f6d4665&output=html&source=placeapi_v2,4.2,0,4.3,138,,31.311919444054,121.45300417778,联储幸福酒店,4.3,256.0,4.3,b533ea4a855bf4584f6d4665,酒店;其他,(021)56883999,hotel,b533ea4a855bf4584f6d4665
0,上海市闵行区剑川路165号,0,33,1,http://api.map.baidu.com/place/detail?uid=4642844a95aaf8c0c9fa5f17&output=html&source=placeapi_v2,4.3,0,4.5,53,,31.047791305055,121.47315032251,锦江之星酒店(闵行吴泾店),4.1,163.0,4.4,4642844a95aaf8c0c9fa5f17,酒店;快捷酒店,(021)64528899,hotel,4642844a95aaf8c0c9fa5f17
0,南桥环城东路785号5～6层,0,42,1,http://api.map.baidu.com/place/detail?uid=65b4c2a85948ddd0ca1b950a&output=html&source=placeapi_v2,4.3,0,4.4,90,,30.937379230136,121.47172892023,如家快捷酒店(上海奉贤南桥店),4.4,113.0,4.4,65b4c2a85948ddd0ca1b950a,酒店;快捷酒店,(021)61180333,hotel,65b4c2a85948ddd0ca1b950a
0,上海市浦东新区沪南公路4849号(近下盐公路),0,26,1,http://api.map.baidu.com/place/detail?uid=81d6a509c55b31596e20b91b&output=html&source=placeapi_v2,4.3,0,4.5,35,,31.07145191393,121.5939727947,如家快捷酒店(上海浦东下沙沪南公路店),4.4,109.0,4.4,81d6a509c55b31596e20b91b,酒店;快捷酒店,(021)58181759,hotel,81d6a509c55b31596e20b91b
0,上海市徐汇区中山南二路988弄21号（地铁4号线上海体育场站3号出口正对面）,0,118,1,http://api.map.baidu.com/place/detail?uid=6770c698871d58e1b54f54ca&output=html&source=placeapi_v2,4.2,0,4.4,158,,31.189951806254,121.4513768513,锦江之星酒店(体育场店),4.2,207.0,4.4,6770c698871d58e1b54f54ca,酒店;快捷酒店,(021)64681777,hotel,6770c698871d58e1b54f54ca
0,上海市浦东新区夏碧路12号外高桥休闲广场1层,0,61,1,http://api.map.baidu.com/place/detail?uid=9ee392b8e27be658bbbd6312&output=html&source=placeapi_v2,3.8,0,4.0,154,,31.346115424843,121.59723184527,宜必思酒店,3.9,88.0,4.0,9ee392b8e27be658bbbd6312,酒店;快捷酒店,(021)50619777,hotel,9ee392b8e27be658bbbd6312
0,长宁区哈密路800号(近2号线北新泾地铁站),0,90,1,http://api.map.baidu.com/place/detail?uid=9ee392b8044bc442bbbd6305&output=html&source=placeapi_v2,4.1,0,4.3,212,,31.210058807297,121.37462980835,好比佳旅馆,3.8,99.0,4.1,9ee392b8044bc442bbbd6305,酒店;其他,"(021)62610525,(021)62610692",hotel,9ee392b8044bc442bbbd6305
0,上海市闵行区环镇西路33号（近吴中路）,0,26,1,http://api.map.baidu.com/place/detail?uid=08f1f1f53e64c5d388db731a&output=html&source=placeapi_v2,4.0,0,4.2,250,,31.181836583377,121.39801881105,速8酒店(上海枫叶虹桥店),4.2,171.0,4.2,08f1f1f53e64c5d388db731a,酒店;快捷酒店,"(021)64055628,(021)64059981",hotel,08f1f1f53e64c5d388db731a
0,白杨路608号2号楼（新都汇美食广场）,0,75,1,http://api.map.baidu.com/place/detail?uid=d146b38824512ac77402690f&output=html&source=placeapi_v2,3.5,0,3.7,106,,31.206671297306,121.56299237524,星河宾馆,3.5,80.0,3.7,d146b38824512ac77402690f,酒店;其他,(021)50422886,hotel,d146b38824512ac77402690f
0,上海市浦东新区张杨路998号（近福山路）,0,22,1,http://api.map.baidu.com/place/detail?uid=93df0dc3628b5f32882fb516&output=html&source=placeapi_v2,3.9,0,4.2,56,,31.236752780853,121.53489306196,大都汇商务酒店,4.0,248.0,4.1,93df0dc3628b5f32882fb516,酒店;其他,(021)58318840,hotel,93df0dc3628b5f32882fb516
0,徐泾镇京华路26号,0,28,1,http://api.map.baidu.com/place/detail?uid=5508504d78e9a5d2c7f025c2&output=html&source=placeapi_v2,4.1,0,4.3,110,,31.173433291985,121.28306666971,锦江之星酒店(徐泾店),4.4,199.0,4.4,5508504d78e9a5d2c7f025c2,酒店;快捷酒店,"(021)59767777,(021)69769999",hotel,5508504d78e9a5d2c7f025c2
0,延吉中路95号248幢,0,42,1,http://api.map.baidu.com/place/detail?uid=14076dee207d6eed02294f46&output=html&source=placeapi_v2,4.2,0,4.4,162,,31.290393741962,121.53884489155,99旅馆(上海杨浦延吉中路店),3.9,102.0,4.5,14076dee207d6eed02294f46,酒店;快捷酒店,(021)65308299,hotel,14076dee207d6eed02294f46
0,上海市浦东新区川沙路4518号,0,54,1,http://api.map.baidu.com/place/detail?uid=8d96925c05afec5cc1f1cf18&output=html&source=placeapi_v2,4.2,0,4.4,175,,31.207425342404,121.70180127725,莫泰168酒店(川沙路店),4.2,80.0,4.3,8d96925c05afec5cc1f1cf18,酒店;快捷酒店,"(021)55698893,(021)58857900,(021)51130300",hotel,8d96925c05afec5cc1f1cf18
0,上海市松江区九亭大街1218号(盛龙路路口),0,29,1,http://api.map.baidu.com/place/detail?uid=346f920a6b4f0d3d36b06ce0&output=html&source=placeapi_v2,4.0,0,4.2,41,,31.133440257954,121.3185396123,汉庭酒店(上海九亭大街店),4.1,138.0,4.1,346f920a6b4f0d3d36b06ce0,酒店;快捷酒店,(021)67693399,hotel,346f920a6b4f0d3d36b06ce0
0,上海黄浦区陆家浜路525号,0,505,1,http://api.map.baidu.com/place/detail?uid=f60a15ed0998faf5ba17e7a6&output=html&source=placeapi_v2,4.4,0,4.6,102,,31.217958489295,121.50427338887,新世界假日汇晶宾馆,4.0,140.0,4.5,f60a15ed0998faf5ba17e7a6,酒店;其他,(021)63786099,hotel,f60a15ed0998faf5ba17e7a6
0,普驼区梅岭支路5号（梅岭支路与中山北路交汇口）,0,27,1,http://api.map.baidu.com/place/detail?uid=fd13a3f2f3119be3b1077df8&output=html&source=placeapi_v2,4.0,0,4.2,177,,31.239977525407,121.4175160555,多来米酒店,4.0,118.0,4.3,fd13a3f2f3119be3b1077df8,酒店;快捷酒店,(021)51621060,hotel,fd13a3f2f3119be3b1077df8
0,上海市静安区大统路933号（近中华新路）,0,409,1,http://api.map.baidu.com/place/detail?uid=e96b4420fbdb4b4082288a1f&output=html&source=placeapi_v2,3.6,0,3.8,187,,31.260690895152,121.46583458719,上海美兴大酒店（大统路店）,3.7,142.0,3.8,e96b4420fbdb4b4082288a1f,酒店;其他,(021)56988383,hotel,e96b4420fbdb4b4082288a1f
0,上海市松江区外青松公路9269号(东佘山麓索道旁),0,26,1,http://api.map.baidu.com/place/detail?uid=f9fd606257f309060e0e6be9&output=html&source=placeapi_v2,3.9,0,4.1,19,,31.101255319553,121.20372426378,兰笋山庄,4.1,298.0,4.0,f9fd606257f309060e0e6be9,酒店;星级酒店,(021)57651170,hotel,f9fd606257f309060e0e6be9
0,上海浦东新区秀浦路3188弄177号H15幢,0,21,1,http://api.map.baidu.com/place/detail?uid=2c47dbe9a3744f9b3010af86&output=html&source=placeapi_v2,4.6,0,4.7,141,,31.133217,121.63036,雍乐酒店,4.6,192.0,4.7,,酒店;其他,"(021)60975880,(021)60975881",hotel,2c47dbe9a3744f9b3010af86
0,西藏中路725弄50号（近新闸路长沙路口）,0,225,1,http://api.map.baidu.com/place/detail?uid=93df0dc30c317955892fb583&output=html&source=placeapi_v2,3.6,0,3.8,134,,31.244725515612,121.4775993938,鑫龙河岸酒店,3.9,194.0,3.8,93df0dc30c317955892fb583,酒店;其他,"(021)63587718,(021)63584177",hotel,93df0dc30c317955892fb583
0,上海市金山区金一东路80号(石化百货对面),0,44,1,http://api.map.baidu.com/place/detail?uid=722048aaac387ffb33621257&output=html&source=placeapi_v2,4.5,0,4.7,137,,30.71955860444,121.34680612174,锦江之星酒店(上海金山城市沙滩店),4.5,123.0,4.7,722048aaac387ffb33621257,酒店;快捷酒店,(021)37909988,hotel,722048aaac387ffb33621257
0,上海市浦东新区浦建路15号塘桥商城F1,0,21,1,http://api.map.baidu.com/place/detail?uid=58cfb1cc1eb2217eb21e36b6&output=html&source=placeapi_v2,4.2,0,4.4,49,F1,31.216769,121.524597,布丁酒店(上海陆家嘴塘桥地铁站店),4.0,195.0,4.3,58cfb1cc1eb2217eb21e36b6,酒店;快捷酒店,"(021)68735668,15900465240",hotel,58cfb1cc1eb2217eb21e36b6
0,文诚路338弄1号嘉和休闲广场4层,0,24,1,http://api.map.baidu.com/place/detail?uid=13007e5092a93176badf8f4b&output=html&source=placeapi_v2,4.3,0,4.4,233,,31.038645414465,121.22476885798,速8酒店(上海松江新城嘉和广场店),4.3,78.0,4.4,13007e5092a93176badf8f4b,酒店;快捷酒店,(021)67683775,hotel,13007e5092a93176badf8f4b
0,上海市徐汇区钦州北路与宜山路交界处钦州北路98号(靠近市六医院后门),0,23,1,http://api.map.baidu.com/place/detail?uid=dfc496b6030d1cb68936ee11&output=html&source=placeapi_v2,4.0,0,4.2,81,,31.186419631849,121.42854747587,汉庭连锁酒店(徐家汇二店),4.1,226.0,4.2,dfc496b6030d1cb68936ee11,酒店;快捷酒店,(021)64081122,hotel,dfc496b6030d1cb68936ee11
0,青浦区城中北路518号（近盈港路）,0,93,1,http://api.map.baidu.com/place/detail?uid=7dabb754f827fbd5b35c6a66&output=html&source=placeapi_v2,4.5,0,4.6,75,,31.16162537853,121.11928641414,如家快捷酒店(上海青浦城中北路世纪联华广场店),4.4,151.0,4.6,7dabb754f827fbd5b35c6a66,酒店;快捷酒店,"(021)39222222-9,(021)39222222",hotel,7dabb754f827fbd5b35c6a66
0,上海市闵行区北华路230号,0,57,1,http://api.map.baidu.com/place/detail?uid=2598476c3dbd984e7ec87617&output=html&source=placeapi_v2,4.3,0,4.4,191,,31.233912046878,121.3344805385,汉庭酒店(上海虹桥枢纽华漕店),4.2,187.0,4.4,2598476c3dbd984e7ec87617,酒店;快捷酒店,(021)52278777,hotel,2598476c3dbd984e7ec87617
0,上海市浦东新区南泉北路1040弄甲1号(近张杨路),0,51,1,http://api.map.baidu.com/place/detail?uid=31f9101b56ea83a026e0a0cb&output=html&source=placeapi_v2,4.3,0,4.4,66,,31.23105763933,121.52621609278,布丁酒店(陆家嘴店),3.5,218.0,4.5,31f9101b56ea83a026e0a0cb,酒店;快捷酒店,(021)58351550,hotel,31f9101b56ea83a026e0a0cb
0,上海市闵行区沪闵路213号(近江川路),0,30,1,http://api.map.baidu.com/place/detail?uid=631c4157368e867831f71d6e&output=html&source=placeapi_v2,3.9,0,4.2,175,,31.010288166741,121.43071497444,莫泰168酒店(上海闵行交大沪闵路店),4.1,132.0,4.1,631c4157368e867831f71d6e,酒店;快捷酒店,"(021)64358031,(021)64355790",hotel,631c4157368e867831f71d6e
