,address,comment_num,detail,detail_url,di_review_keyword,groupon_num,indoor_floor,lat,lng,name,overall_rating,price,street_id,tag,telephone,type,uid
0,"田林东路75号汇阳广场3楼305,306,307室内(靠近漕溪路)",271,1,http://api.map.baidu.com/place/detail?uid=7c6b380a23807618f6c59c42&output=html&source=placeapi_v2,[],1,F3,31.180969219351,121.4391193756,粤春秋港式餐厅(汇阳广场店),3.8,78.5,7c6b380a23807618f6c59c42,美食;中餐厅,"(021)64756835,(021)64756857",cater,7c6b380a23807618f6c59c42
0,南桥镇南桥环城东路1486号(乐购超市南面),49,1,http://api.map.baidu.com/place/detail?uid=fd72ca6634327d00b2077d45&output=html&source=placeapi_v2,[],2,,30.91806534059,121.47651970119,PIZZA芝根芝底(披萨),4.8,30.0,fd72ca6634327d00b2077d45,美食;外国餐厅,13761266935,cater,fd72ca6634327d00b2077d45
0,广富林路658弄万达广场1层125室(万达5号口往西100米),201,1,http://api.map.baidu.com/place/detail?uid=e31480575e20d4cb932ca3ca&output=html&source=placeapi_v2,[],2,,31.065095908099,121.24894788445,more,4.2,96.5,e31480575e20d4cb932ca3ca,美食;外国餐厅,(021)67881125,cater,e31480575e20d4cb932ca3ca
0,祖冲之路1239弄长泰广场7座2层2W08(近金科路),930,1,http://api.map.baidu.com/place/detail?uid=8abcee10ea6e033a734b8727&output=html&source=placeapi_v2,[],1,,31.21030906665,121.60835475373,居食屋和民(长泰广场店),3.8,114.0,8abcee10ea6e033a734b8727,美食;外国餐厅,(021)68820575,cater,8abcee10ea6e033a734b8727
0,淞沪路77号万达广场地下一层146号,2131,1,http://api.map.baidu.com/place/detail?uid=22e11407bfd3dbadd4b74ebe&output=html&source=placeapi_v2,[],1,B1,31.307145,121.520746,爱茜茜里(万达店),4.4,37.5,fbb2507b92450d35d5b74ee7,美食;蛋糕甜品店,,cater,22e11407bfd3dbadd4b74ebe
0,上海宝山区呼玛路623号(近泗塘公园),61,1,http://api.map.baidu.com/place/detail?uid=05dd7d5f28d84f18ad080f2a&output=html&source=placeapi_v2,[],1,,31.344988701992,121.45304631347,新招鲜(呼玛店),4.4,56.0,05dd7d5f28d84f18ad080f2a,美食;中餐厅,15821360091,cater,05dd7d5f28d84f18ad080f2a
0,大渡河路178号长风景畔广场1楼30室,112,1,http://api.map.baidu.com/place/detail?uid=a3f21eee3bb2005d2fb17ec7&output=html&source=placeapi_v2,[],2,F1,31.227447829075,121.40097987214,肯德基(长风景畔广场餐厅),4.0,20.0,a3f21eee3bb2005d2fb17ec7,美食;小吃快餐店,021-32240297,cater,a3f21eee3bb2005d2fb17ec7
0,铜川路1688号1楼,75,1,http://api.map.baidu.com/place/detail?uid=93df0dc364dc5132882fb5cb&output=html&source=placeapi_v2,[],2,,31.257703999431,121.39621495789,肯德基(铜川店),4.1,26.0,93df0dc364dc5132882fb5cb,美食;小吃快餐店,"4008823823,021-52766850",cater,93df0dc364dc5132882fb5cb
0,上海市静安区中华新路498号(王子百货),200,1,http://api.map.baidu.com/place/detail?uid=ca95be13cd4fe0c3ae31e507&output=html&source=placeapi_v2,[],1,,31.259852167806,121.47178739183,本清素我家酸菜鱼(闸北店),4.2,69.0,ca95be13cd4fe0c3ae31e507,美食;中餐厅,13646916123,cater,ca95be13cd4fe0c3ae31e507
0,上海市闵行区陈行公路2688号OMALL华侨城商业中心4层,218,1,http://api.map.baidu.com/place/detail?uid=8109766555876bc9fda77885&output=html&source=placeapi_v2,[],1,,31.10105936543,121.51140334663,陌生人火锅餐厅(浦江华侨城店),4.5,90.0,8109766555876bc9fda77885,美食;中餐厅,(021)34781727,cater,8109766555876bc9fda77885
0,隆昌路586号隆昌路地铁站4号口七巧国1楼(隆昌路地铁站4号出口复旦软件园七巧国商场),409,1,http://api.map.baidu.com/place/detail?uid=e40531ef863e0fe9a80dd805&output=html&source=placeapi_v2,[],1,,31.281229528654,121.54961073864,九门寨石锅鱼,4.2,74.0,e40531ef863e0fe9a80dd805,美食;中餐厅,(021)55571018,cater,e40531ef863e0fe9a80dd805
0,佳木斯路777号小南国花园酒店3楼(近营口路口、黄兴公园),393,1,http://api.map.baidu.com/place/detail?uid=bd4d8d969908ad5426d2bbcd&output=html&source=placeapi_v2,[],2,,31.297908716613,121.53925327611,小南国花园酒店-ADD餐厅,4.6,214.0,bd4d8d969908ad5426d2bbcd,美食;外国餐厅,,cater,bd4d8d969908ad5426d2bbcd
0,上海市浦东新区大同路409号,116,1,http://api.map.baidu.com/place/detail?uid=1cea15a9435bf0dc06fef5ad&output=html&source=placeapi_v2,[],2,,31.348469869197,121.58585620535,肯德基(高桥餐厅店),4.1,27.0,1cea15a9435bf0dc06fef5ad,美食;小吃快餐店,,cater,1cea15a9435bf0dc06fef5ad
0,宜山路455号光启城时尚购物中心4层401/402,1527,1,http://api.map.baidu.com/place/detail?uid=05dd7d5fc2592918ac080fa4&output=html&source=placeapi_v2,[],1,F4,31.19094,121.434686,居食屋和民(光启城店),4.4,108.5,05dd7d5fc2592918ac080fa4,美食;外国餐厅,(021)60293909,cater,05dd7d5fc2592918ac080fa4
0,共和新路1878-2008号大宁国际商业广场3层(近1号线延长路站4号口),714,1,http://api.map.baidu.com/place/detail?uid=3d8ad38b4061e13d46e274b7&output=html&source=placeapi_v2,[],1,F3,31.279880378234,121.45901792484,居食屋和民(大宁国际店),4,123.0,3d8ad38b4061e13d46e274b7,美食;外国餐厅,(021)61075390,cater,3d8ad38b4061e13d46e274b7
0,梅家浜路1500弄1楼（三湘财富广场一楼）,122,1,http://api.map.baidu.com/place/detail?uid=efac9d020633a809cae33c71&output=html&source=placeapi_v2,[],1,,31.058916882564,121.23700940422,石灶堂重庆火锅(三湘财富广场店),4.3,87.5,efac9d020633a809cae33c71,美食;中餐厅,(021)57858176,cater,efac9d020633a809cae33c71
0,广富林路668号万达广场3楼3013号,497,1,http://api.map.baidu.com/place/detail?uid=a97511cc758f4ab7a0d230a3&output=html&source=placeapi_v2,[],1,F3,31.063575821042,121.24774582142,和民,4.2,108.5,a97511cc758f4ab7a0d230a3,美食;外国餐厅,(021)67723030,cater,a97511cc758f4ab7a0d230a3
0,莲花南路1388弄1号86室,49,1,http://api.map.baidu.com/place/detail?uid=28e700f12a620400095cb30b&output=html&source=placeapi_v2,[],2,,31.10587331708,121.41838254619,益家人黑鱼小馆,4.4,47.0,28e700f12a620400095cb30b,美食;中餐厅,(021)54600167,cater,28e700f12a620400095cb30b
0,海洋共享区2层,108,1,http://api.map.baidu.com/place/detail?uid=166fb8091b3ce6f284154129&output=html&source=placeapi_v2,[],1,,30.885670031028,121.90638175498,大拇指披萨餐厅,4.8,45.0,,美食;外国餐厅,18964700303,cater,166fb8091b3ce6f284154129
0,上海市黄浦区思南路55号思南公馆35幢2-3楼近复兴中路,91,1,http://api.map.baidu.com/place/detail?uid=e889a7443577e0ac8605bf1b&output=html&source=placeapi_v2,[],1,,31.221408381329,121.47486273715,晶浦会(思南路店),4.3,600.0,e889a7443577e0ac8605bf1b,美食;中餐厅,,cater,e889a7443577e0ac8605bf1b
0,上海市松江区荣乐中路552号大润发1层,51,1,http://api.map.baidu.com/place/detail?uid=060f5e53e61dddce091cc7f1&output=html&source=placeapi_v2,[],2,,31.0230933618,121.226025221,肯德基(荣乐店),4.2,34.0,060f5e53e61dddce091cc7f1,美食;小吃快餐店,4008823823,cater,060f5e53e61dddce091cc7f1
0,控江路1686号3楼(新华医院对面),329,1,http://api.map.baidu.com/place/detail?uid=62f26496326e3ad20aa8d4c6&output=html&source=placeapi_v2,[],2,,31.280242,121.522204,蜀城巷子老成都火锅(控江店),4.3,110.0,62f26496326e3ad20aa8d4c6,美食;中餐厅,(021)55572075,cater,62f26496326e3ad20aa8d4c6
0,东靖路1881号万嘉广场3楼,498,1,http://api.map.baidu.com/place/detail?uid=134ab4fdd0fd56af400245b8&output=html&source=placeapi_v2,[],1,F3,31.299857185416,121.61686813698,陌生人火锅餐厅(万嘉广场店),4.3,89.0,134ab4fdd0fd56af400245b8,美食;中餐厅,"(021)58979571,4006682727",cater,134ab4fdd0fd56af400245b8
0,漕溪北路99弄综合楼（近南丹路预计5月23号营业）,537,1,http://api.map.baidu.com/place/detail?uid=de399a883fb7f9771c1d117e&output=html&source=placeapi_v2,[],1,,31.198072,121.444892,真功夫(漕溪北路店),4.3,22.5,de399a883fb7f9771c1d117e,美食;小吃快餐店,(021)64875469,cater,de399a883fb7f9771c1d117e
0,安亭镇墨玉路44号,1330,1,http://api.map.baidu.com/place/detail?uid=61085211290983b8c41b75eb&output=html&source=placeapi_v2,[],,,31.296588130856,121.1698833369,鼎中鼎澳门豆捞(安亭店),5,91.0,61085211290983b8c41b75eb,美食;中餐厅,(021)59567666,cater,61085211290983b8c41b75eb
0,新桥镇新镇街837号2F,78,1,http://api.map.baidu.com/place/detail?uid=e642169f04c2b5902dfaa769&output=html&source=placeapi_v2,[],1,,31.068862,121.320369,川渝无限量自助火锅,3.7,34.5,e642169f04c2b5902dfaa769,美食;中餐厅,13122283818,cater,e642169f04c2b5902dfaa769
0,南丹东路238号新东亚酒店1楼（近天钥桥路）,1601,1,http://api.map.baidu.com/place/detail?uid=bf29b702339a158009b93a5a&output=html&source=placeapi_v2,[],2,,31.195647123277,121.44558856341,八间,4.2,164.0,bf29b702339a158009b93a5a,美食;外国餐厅,"(021)54071777,18016055562",cater,bf29b702339a158009b93a5a
0,上海长宁区天山西路273号(近剑河路),149,1,http://api.map.baidu.com/place/detail?uid=93df0dc364c35132882fb5ce&output=html&source=placeapi_v2,[],1,,31.223031117782,121.37648932837,那比家韩国料理(天山西路店),4.3,68.0,93df0dc364c35132882fb5ce,美食;外国餐厅,(021)52181532,cater,93df0dc364c35132882fb5ce
0,汇荣路468号2幢7-2（百度呼叫中心新楼旁）,214,1,http://api.map.baidu.com/place/detail?uid=10e200661af2a45294ec84cd&output=html&source=placeapi_v2,[],2,,31.41904,121.212966,润仟祥黄焖鸡米饭(汇荣路店),4.9,17.0,,美食;小吃快餐店,17321012685,cater,10e200661af2a45294ec84cd
0,上海市徐汇区地铁3号线漕溪路站1楼,110,1,http://api.map.baidu.com/place/detail?uid=7aea43b72c5290e17c29bddd&output=html&source=placeapi_v2,[],2,,31.183482724859,121.44429880957,肯德基(漕东餐厅),3.9,23.0,7aea43b72c5290e17c29bddd,美食;小吃快餐店,4008823823,cater,7aea43b72c5290e17c29bddd
0,上海市宝山区牡丹江路1228号安信商业广场1层,101,1,http://api.map.baidu.com/place/detail?uid=be1ea5effa5d8fa615948eaa&output=html&source=placeapi_v2,[],1,F1,31.400908437782,121.49429859015,肯德基(安信餐厅),4.1,26.0,be1ea5effa5d8fa615948eaa,美食;小吃快餐店,"4009200715,021-56113901",cater,be1ea5effa5d8fa615948eaa
0,上海虹口区四川北路2211号天鹅宾馆3楼(近虹口体育场站),3908,1,http://api.map.baidu.com/place/detail?uid=428f1dc99cf8a88679b55c40&output=html&source=placeapi_v2,[],1,,31.273822857258,121.48884758063,香天下清油火锅(虹口店),4.0,120.0,428f1dc99cf8a88679b55c40,美食;中餐厅,"(021)56373395,(021)56979527",cater,428f1dc99cf8a88679b55c40
0,上海市宝山区永清路700号北翼生活馆F1,97,1,http://api.map.baidu.com/place/detail?uid=a6e094fb6dd9ac3da8175a96&output=html&source=placeapi_v2,[],1,F1,31.401233704162,121.49826532492,沸鱼小镇(宝山店),4.5,82.0,a6e094fb6dd9ac3da8175a96,美食;中餐厅,(021)56108950,cater,a6e094fb6dd9ac3da8175a96
0,哈尔滨路121号(1913老洋行，溧阳路),101,1,http://api.map.baidu.com/place/detail?uid=cdbb63428b2e19b817948e6d&output=html&source=placeapi_v2,[],1,,31.260678,121.495787,惠粤轩广东煲仔饭(哈尔滨路店),3.8,26.0,cdbb63428b2e19b817948e6d,美食;小吃快餐店,(021)61312495,cater,cdbb63428b2e19b817948e6d
0,长宁路1018号龙之梦购物中心7层7201,5219,1,http://api.map.baidu.com/place/detail?uid=3f826ed3abda625fd1f49ed8&output=html&source=placeapi_v2,[],,F7,31.224241699791,121.42272508535,港丽餐厅(长宁龙之梦店),4.1,93.5,3f826ed3abda625fd1f49ed8,美食;中餐厅,(021)33727557,cater,3f826ed3abda625fd1f49ed8
0,芷江西路418号五月花生活广场东区3层302,183,1,http://api.map.baidu.com/place/detail?uid=b0e387af359828669e9d681f&output=html&source=placeapi_v2,[],1,,31.263170347675,121.46467385153,御海茶坊,4.5,38.0,b0e387af359828669e9d681f,美食;茶座,(021)36537997,cater,b0e387af359828669e9d681f
0,上海市长宁区安龙路501,74,1,http://api.map.baidu.com/place/detail?uid=e5888a78233e52744054d706&output=html&source=placeapi_v2,[],2,,31.211029326338,121.3938872399,有喜屋居酒屋,4.2,136.5,e5888a78233e52744054d706,美食;外国餐厅,(021)62625003,cater,e5888a78233e52744054d706
0,南桥镇百齐路288号百联南桥购物中心2楼(南奉公路、百齐路),536,1,http://api.map.baidu.com/place/detail?uid=56e88cba90537e7ca4c756d4&output=html&source=placeapi_v2,[],1,,30.921765387484,121.49012200581,陌生人火锅餐厅(百联南桥店),4,89.0,56e88cba90537e7ca4c756d4,美食;中餐厅,"(021)37569521,4006682727",cater,56e88cba90537e7ca4c756d4
0,虹桥路1号港汇5楼538号铺（近华山路）,4092,1,http://api.map.baidu.com/place/detail?uid=3590d9aec9d42e9d0f0e6bff&output=html&source=placeapi_v2,[],,F5,31.201036821786,121.44265788365,小辉哥火锅(恒隆港汇店),4.5,107.0,3590d9aec9d42e9d0f0e6bff,美食;中餐厅,(021)64482102,cater,3590d9aec9d42e9d0f0e6bff
0,"文汇路1088弄2楼26室(文汇路龙源路交叉口往西800米,文汇路往西走到尽头路北的那幢楼二楼)(大学生创意园区门口，立信会计学院5五号门对面，重庆酸菜鱼小馆后边，楼下有万宁超市，来一碗，一日三食)",389,1,http://api.map.baidu.com/place/detail?uid=1c16d57e45a4ada4a11de91e&output=html&source=placeapi_v2,[],2,,31.055916,121.203839,"明天,你好(文汇路店)",4.6,39.0,1c16d57e45a4ada4a11de91e,美食;外国餐厅,(021)57811189,cater,1c16d57e45a4ada4a11de91e
0,聚丰园路91弄3号303(上海大学西门上坤城市广场星巴克西),57,1,http://api.map.baidu.com/place/detail?uid=0318f5b71cbb4d71734b872b&output=html&source=placeapi_v2,[],1,,31.320986191286,121.3915449011,匆匆辣年,4.5,71.0,0318f5b71cbb4d71734b872b,美食;小吃快餐店,(021)56732228,cater,0318f5b71cbb4d71734b872b
0,上海市黄浦区徐家汇路618号,1258,1,http://api.map.baidu.com/place/detail?uid=9eb25762f19cb0e1f60e7727&output=html&source=placeapi_v2,[],1,,31.21285142835,121.47398046639,饭香精菜坊,3.6,83.5,9eb25762f19cb0e1f60e7727,美食;中餐厅,(021)60938311,cater,9eb25762f19cb0e1f60e7727
0,上海松江区新松江路927号开元地中海商业广场三楼,138,1,http://api.map.baidu.com/place/detail?uid=ff0d878ca5c12a4a715e8011&output=html&source=placeapi_v2,[],1,F3,31.043763041179,121.22394397907,陌生人火锅餐厅(开元地中海店),4.3,60.0,ff0d878ca5c12a4a715e8011,美食;中餐厅,"(021)57658517,4006682727",cater,ff0d878ca5c12a4a715e8011
0,静安区广中西路333号宝华万豪酒店2楼,54,1,http://api.map.baidu.com/place/detail?uid=3b5833a9b5436217940319d2&output=html&source=placeapi_v2,[],1,,31.285991,121.452163,宝华万豪酒店-炎川日本料理,4.1,120.0,3b5833a9b5436217940319d2,美食;外国餐厅,(021)36698670,cater,3b5833a9b5436217940319d2
0,佳宝一村1弄51号底层（佳宝路新龙路口）,152,1,http://api.map.baidu.com/place/detail?uid=435d7aea864edf2c5abbbcc3&output=html&source=placeapi_v2,[],1,,31.16187885053,121.35152781892,红灯笼乡土川菜馆(佳宝路店),3.6,63.5,435d7aea864edf2c5abbbcc3,美食;中餐厅,(021)54795501,cater,435d7aea864edf2c5abbbcc3
0,愚园路96号108美食广场3楼3号,59,1,http://api.map.baidu.com/place/detail?uid=3c779ac735632d419de321d2&output=html&source=placeapi_v2,[],1,,31.231289339718,121.45167653141,藤幸日本炭火烧肉,4.5,144.5,3c779ac735632d419de321d2,美食;外国餐厅,(021)62189710,cater,3c779ac735632d419de321d2
0,共康路150号,79,1,http://api.map.baidu.com/place/detail?uid=b2a5e7ac9b6e068f3904b16e&output=html&source=placeapi_v2,[],2,,31.327379,121.448006,芝根芝底,4.4,39.0,b2a5e7ac9b6e068f3904b16e,美食;外国餐厅,(021)66066829,cater,b2a5e7ac9b6e068f3904b16e
0,浦东新区滨江大道2727号东方滨江大酒店7楼(近东方明珠电视塔),448,1,http://api.map.baidu.com/place/detail?uid=320b87564ed4253c3be4a691&output=html&source=placeapi_v2,[],1,,31.244701482599,121.50354774759,上海小南国·婚宴(国会店),4,187.5,320b87564ed4253c3be4a691,美食;中餐厅,"(021)57575777,4008209777",cater,320b87564ed4253c3be4a691
0,上海市嘉定区城中路80号(城中路邮局马路对面),229,1,http://api.map.baidu.com/place/detail?uid=85ce1b834e2771811e5800cc&output=html&source=placeapi_v2,[],2,,31.387619,121.254453,芝根芝底(城中路店),3.8,38.0,85ce1b834e2771811e5800cc,美食;外国餐厅,(021)69913370,cater,85ce1b834e2771811e5800cc
0,沪亭北路607弄25-26号,82,1,http://api.map.baidu.com/place/detail?uid=036c240fa44484bf2dfaa763&output=html&source=placeapi_v2,[],1,,31.152495853406,121.32168412385,切意烤羊腿(沪亭北路店),4.7,101.0,036c240fa44484bf2dfaa763,美食;中餐厅,13166001193,cater,036c240fa44484bf2dfaa763
0,墨玉南路1077号嘉亭荟城市生活广场4楼401－5室,67,1,http://api.map.baidu.com/place/detail?uid=40b56e01742a710279b55ca4&output=html&source=placeapi_v2,[],1,,31.293935,121.169692,醉亭鱼鼎(嘉亭荟城市生活广场店),4.3,75.0,40b56e01742a710279b55ca4,美食;中餐厅,(021)59571096,cater,40b56e01742a710279b55ca4
0,番禺路390号时代大厦1层,367,1,http://api.map.baidu.com/place/detail?uid=9fdbd810c9bcc5b8d13ce3f3&output=html&source=placeapi_v2,[],1,,31.210385643247,121.43649459402,爱寿司,3.8,87.0,9fdbd810c9bcc5b8d13ce3f3,美食;外国餐厅,15721122733,cater,9fdbd810c9bcc5b8d13ce3f3
0,南方国际二大道9号上海南方国际购物中心有限公司,141,1,http://api.map.baidu.com/place/detail?uid=e8e69f51df0725176cc02cf7&output=html&source=placeapi_v2,[],2,,30.92029,121.489266,味道餐厅,4.4,73.0,e8e69f51df0725176cc02cf7,美食;中餐厅,(021)60455099,cater,e8e69f51df0725176cc02cf7
0,都市路5001号仲盛商城B1楼46号铺,533,1,http://api.map.baidu.com/place/detail?uid=e5acb2cf2b33a7dfa2a93420&output=html&source=placeapi_v2,[],2,,31.11432866418,121.39438790958,盘熟里(仲盛商城店),4.1,41.0,e5acb2cf2b33a7dfa2a93420,美食;外国餐厅,(021)34902717,cater,e5acb2cf2b33a7dfa2a93420
0,外马路653号四号库2楼,116,1,http://api.map.baidu.com/place/detail?uid=631c41572550957830f71da8&output=html&source=placeapi_v2,[],1,,31.222555398494,121.51388790157,孔乙己月明楼,4.0,383.5,631c41572550957830f71da8,美食;中餐厅,,cater,631c41572550957830f71da8
0,乌鲁木齐北路505号上海宾馆23楼（华山路）,1256,1,http://api.map.baidu.com/place/detail?uid=eba54a0bfd6ac91a40e19254&output=html&source=placeapi_v2,[],2,,31.22440376641,121.45029696052,隆(上海宾馆店),4.3,188.5,eba54a0bfd6ac91a40e19254,美食;外国餐厅,"(021)62481836,18019498849",cater,eba54a0bfd6ac91a40e19254
0,上海市长宁区凯旋路1580-6号新淮海坊2层,456,1,http://api.map.baidu.com/place/detail?uid=f2db241a5736cd6f6018093e&output=html&source=placeapi_v2,[],2,F2,31.202369336334,121.42820705671,银杏树韩国料理,4.4,103.0,f2db241a5736cd6f6018093e,美食;外国餐厅,(021)52925679,cater,f2db241a5736cd6f6018093e
0,上海市浦东新区东明路2655号,87,1,http://api.map.baidu.com/place/detail?uid=a5ef680f25ebdeceb9df8fd0&output=html&source=placeapi_v2,[],2,,31.14906777374,121.53228102973,肯德基(永泰餐厅),3.7,27.0,a5ef680f25ebdeceb9df8fd0,美食;小吃快餐店,4008823823,cater,a5ef680f25ebdeceb9df8fd0
0,文涵路99弄22号，华亭新苑东门,406,1,http://api.map.baidu.com/place/detail?uid=8e4f01494e1c21723ce231c6&output=html&source=placeapi_v2,[],1,,31.032463907674,121.19471718081,多米餐厅,4.5,58.5,8e4f01494e1c21723ce231c6,美食;中餐厅,18616826028,cater,8e4f01494e1c21723ce231c6
0,月浦德都路6号（世纪联华门口）,52,1,http://api.map.baidu.com/place/detail?uid=817aba2fa70971e902294fbf&output=html&source=placeapi_v2,[],1,,31.409390135414,121.43515654935,蒙羊馆,4.4,64.0,817aba2fa70971e902294fbf,美食;中餐厅,13701727790,cater,817aba2fa70971e902294fbf
0,仙霞西路88号百联西郊购物中心1楼1101号商铺,96,1,http://api.map.baidu.com/place/detail?uid=e3a7fd13a61d294b28b97cc9&output=html&source=placeapi_v2,[],1,F1,31.214034114812,121.37625021634,肯德基(哈密餐厅),4,26.0,e3a7fd13a61d294b28b97cc9,美食;小吃快餐店,021-52197957,cater,e3a7fd13a61d294b28b97cc9
0,虞姬墩路566号六号楼一层101、102、103、133、134、135二层201、202、203室,198,1,http://api.map.baidu.com/place/detail?uid=b29d0ca34498af07e5e9659a&output=html&source=placeapi_v2,[],1,,31.262107268944,121.3491931901,明成缘韩国炭烤(江桥店),4.3,85.5,b29d0ca34498af07e5e9659a,美食;外国餐厅,(021)59577619,cater,b29d0ca34498af07e5e9659a
0,上南路168号世博源3区L2层202,1159,1,http://api.map.baidu.com/place/detail?uid=b6a0eb49faa12526441a32e7&output=html&source=placeapi_v2,[],1,F2,31.188630051138,121.49843912099,王品台塑牛排(世博源店),4.6,389.0,b6a0eb49faa12526441a32e7,美食;外国餐厅,"(021)31068732,(021)31068733",cater,b6a0eb49faa12526441a32e7
0,上海黄浦区建国东路23号(近肇州路),548,1,http://api.map.baidu.com/place/detail?uid=7c09b8360eed7e44d5b74e37&output=html&source=placeapi_v2,[],1,,31.21952462146,121.48706769522,吉友粥底火锅,4.1,117.0,7c09b8360eed7e44d5b74e37,美食;中餐厅,021-63284732,cater,7c09b8360eed7e44d5b74e37
0,玉田路288号家乐福B1楼（近玉田路）,146,1,http://api.map.baidu.com/place/detail?uid=bd5046e8099fef58d62ce2ba&output=html&source=placeapi_v2,[],2,F1,31.284854140143,121.49816209951,肯德基(玉田店),4.4,26.0,bd5046e8099fef58d62ce2ba,美食;小吃快餐店,"4008823823,021-65550190",cater,bd5046e8099fef58d62ce2ba
0,上海闵行区古美路1479号(漕宝路口),723,1,http://api.map.baidu.com/place/detail?uid=134b0491cd3823095cd4fefa&output=html&source=placeapi_v2,[],1,,31.16577647447,121.40568518514,味家韩国年糕店,4.4,37.0,134b0491cd3823095cd4fefa,美食;小吃快餐店,(021)54196790,cater,134b0491cd3823095cd4fefa
0,浦北路9号中星城·心中城3层304,491,1,http://api.map.baidu.com/place/detail?uid=bd81505acd37a1318c55ec81&output=html&source=placeapi_v2,[],1,F3,31.165757934033,121.43510092897,立方铁@铁板烧(中星城店),4,86.0,bd81505acd37a1318c55ec81,美食;外国餐厅,(021)64821117,cater,bd81505acd37a1318c55ec81
0,长寿路1118号芳汇广场F4层F401,666,1,http://api.map.baidu.com/place/detail?uid=e2abf4f4101a212707026f0a&output=html&source=placeapi_v2,[],1,F4,31.236355291788,121.43402460087,拼桌茶餐厅(长寿路店),4,57.0,e2abf4f4101a212707026f0a,美食;中餐厅,(021)61250138,cater,e2abf4f4101a212707026f0a
0,清河路8号,83,1,http://api.map.baidu.com/place/detail?uid=3a0fbba82e86dd409fe32196&output=html&source=placeapi_v2,[],2,,31.391221804017,121.25707520024,肯德基(嘉定店),4,25.0,3a0fbba82e86dd409fe32196,美食;小吃快餐店,4009200715,cater,3a0fbba82e86dd409fe32196
0,蕰川路1555号北上海商业广场3楼(杨鑫路水产路),104,1,http://api.map.baidu.com/place/detail?uid=36f4fa6df77291a8441a32eb&output=html&source=placeapi_v2,[],2,F3,31.372111133976,121.43934373729,白沙宫大酒店,3.4,128.0,36f4fa6df77291a8441a32eb,美食;中餐厅,15900672651,cater,36f4fa6df77291a8441a32eb
0,长江南路579号,0,1,http://api.map.baidu.com/place/detail?uid=3378a4fa3da0c4792902e110&output=html&source=placeapi_v2,[],2,,31.342739,121.487953,蜀歌串舞(长江南路店),4,64.0,3378a4fa3da0c4792902e110,美食;中餐厅,"13671709279,18221155105",cater,3378a4fa3da0c4792902e110
0,上海市静安区芷江西路488号五月花生活广场F1,103,1,http://api.map.baidu.com/place/detail?uid=c710da57dde184696e20b988&output=html&source=placeapi_v2,[],2,F1,31.263224679593,121.46511382472,肯德基(五月花生活广场餐厅),3.7,26.0,c710da57dde184696e20b988,美食;小吃快餐店,4009200715,cater,c710da57dde184696e20b988
0,普陀区镇坪路201号(中山北路),59,1,http://api.map.baidu.com/place/detail?uid=c371fa0fbd9a7cef3f9a5ed6&output=html&source=placeapi_v2,[],1,,31.254742701294,121.43680294842,宋记名羊天下碳烤羊腿(镇坪路店),4.3,108.0,c371fa0fbd9a7cef3f9a5ed6,美食;中餐厅,(021)52668930,cater,c371fa0fbd9a7cef3f9a5ed6
0,上海市高行镇东靖路1881号(万嘉商业广场二楼靠近金高路),811,1,http://api.map.baidu.com/place/detail?uid=283a500304f6f657c9c3db8c&output=html&source=placeapi_v2,[],1,F2,31.299616168168,121.61634179822,寿司新语,4.3,76.0,283a500304f6f657c9c3db8c,美食;蛋糕甜品店,13611903130,cater,283a500304f6f657c9c3db8c
0,中原路102号欧尚中原店2层,365,1,http://api.map.baidu.com/place/detail?uid=4673fe0abb8676081e5800e3&output=html&source=placeapi_v2,[],1,,31.319544016401,121.53878615724,川乐小镇(中原欧尚店),4.2,54.0,4673fe0abb8676081e5800e3,美食;中餐厅,15601926897,cater,4673fe0abb8676081e5800e3
0,金沙江路1699号圣诺亚皇冠假日酒店1层,153,1,http://api.map.baidu.com/place/detail?uid=daddc5fbcba873ce90114c0c&output=html&source=placeapi_v2,[],1,,31.238074,121.384042,诺亚美食街俱乐部,4.6,177.0,daddc5fbcba873ce90114c0c,美食;外国餐厅,021-22138888;021-52700517,cater,daddc5fbcba873ce90114c0c
0,金海路2505弄宝龙城市广场C9栋1-2层102室,110,1,http://api.map.baidu.com/place/detail?uid=1f085f9637920e7b30169bd4&output=html&source=placeapi_v2,[],1,,31.272193,121.659607,江一湖重庆火锅(曹路店),4,87.0,1f085f9637920e7b30169bd4,美食;中餐厅,(021)50673325,cater,1f085f9637920e7b30169bd4
0,唐镇上丰路1762弄恒生商业广场16号,85,1,http://api.map.baidu.com/place/detail?uid=545481cf556bd14078f79625&output=html&source=placeapi_v2,[],1,,31.247578326,121.68522259003,豪牛先生,4,63.5,545481cf556bd14078f79625,美食;小吃快餐店,(021)50960528,cater,545481cf556bd14078f79625
0,国和路701号中原城市广场1层,193,1,http://api.map.baidu.com/place/detail?uid=e1966a844f77c7d4b04c49be&output=html&source=placeapi_v2,[],1,,31.320672775727,121.52763903117,蜀歌串舞(中原城市广场店),4.7,64.0,e1966a844f77c7d4b04c49be,美食;中餐厅,15000438124,cater,e1966a844f77c7d4b04c49be
0,上海市黄浦区蒙自路33号,497,1,http://api.map.baidu.com/place/detail?uid=937db81cebb00479ae045742&output=html&source=placeapi_v2,[],1,,31.214347701345,121.48329084845,Scarpetta,4.3,285.0,937db81cebb00479ae045742,美食;外国餐厅,021-33768223,cater,937db81cebb00479ae045742
